,address_id,cluster_id,id,transaction_id,received,sent
67785,54582286,0,102776331,22557781,1025500,0
67786,54582286,0,102778103,22558215,0,1025500
67788,54584827,0,102780681,22558797,1356000,0
67790,54585628,0,102782282,22559139,1073700,0
67791,54585628,0,102783994,22559595,0,1073700
67792,54574634,0,102783934,22559575,0,3002222
67793,54574634,0,102784532,22559757,104800,0
67794,54586488,0,102783935,22559575,2892222,0
67795,53938725,0,102783979,22559590,0,1504500
67797,54572939,0,102783991,22559594,0,1565737
67798,54586526,0,102783992,22559594,1455737,0
67799,54586528,0,102783995,22559595,1058200,0
67800,54586528,0,102786426,22560106,0,1058200
67801,54586847,0,102784533,22559757,1388700,0
67802,54586847,0,102819346,22567787,0,1388700
67804,54587758,0,102786427,22560106,1042700,0
67805,54587758,0,102791550,22561415,0,1042700
67806,54586451,0,102786465,22560119,0,1340500
67808,54588818,0,102788519,22560633,1122000,0
67810,54588818,0,102791444,22561380,0,1122000
67812,54590493,0,102791552,22561415,1027200,0
67813,54590493,0,102797114,22562777,0,1027200
67815,54591051,0,102792466,22561693,1088000,0
67817,54591051,0,102797111,22562776,0,1088000
67818,54593398,0,102797113,22562776,1072500,0
67819,54593398,0,102803853,22564418,0,1072500
67820,54594324,0,102798912,22563236,1075500,0
67822,54594324,0,102801932,22563921,0,1075500
67823,54594358,0,102799005,22563254,1083000,0
67825,54594358,0,102803859,22564420,0,1083000
67826,54595795,0,102801934,22563921,1060000,0
67827,54595795,0,102803712,22564371,0,1060000
67828,54596734,0,102803713,22564371,1044500,0
67829,54596734,0,102806986,22565205,0,1044500
67830,54596827,0,102803854,22564418,1057000,0
67831,54596827,0,102810130,22565851,0,1057000
67832,54596831,0,102803860,22564420,1067500,0
67833,54596831,0,102810073,22565832,0,1067500
67834,54598397,0,102806987,22565205,1029000,0
67835,54598397,0,102810082,22565835,0,1029000
67837,54598483,0,102807148,22565249,1122000,0
67839,54598483,0,102817409,22567327,0,1122000
67841,54599830,0,102810075,22565832,1052000,0
67842,54599830,0,102817301,22567291,0,1052000
67843,54599867,0,102810131,22565851,1041500,0
67844,54599867,0,102813377,22566443,0,1041500
67845,54601415,0,102813379,22566443,1026000,0
67846,54601415,0,102817304,22567292,0,1026000
67848,54603330,0,102817302,22567291,1036500,0
67849,54603330,0,102823380,22568683,0,1036500
67850,54604587,0,102819696,22567876,1109000,0
67852,54604587,0,102835250,22571679,0,1109000
67853,54606433,0,102823382,22568683,1021000,0
67854,54606433,0,102828897,22570116,0,1021000
67856,54606648,0,102823793,22568789,1082000,0
67858,54606648,0,102835354,22571711,0,1082000
67859,54609842,0,102829594,22570319,1034700,0
67861,54609842,0,102835256,22571681,0,1034700
67862,54612761,0,102835251,22571679,1093500,0
67863,54612761,0,102839408,22572676,0,1093500
67865,54612765,0,102835257,22571681,1019200,0
67866,54612765,0,102839250,22572628,0,1019200
67868,54612827,0,102835355,22571711,1066500,0
67869,54612827,0,102839247,22572627,0,1066500
67870,54614732,0,102839248,22572627,1051000,0
67871,54614732,0,102841452,22573153,0,1051000
67873,54616182,0,102842095,22573333,1064000,0
67875,54616182,0,102843724,22573714,0,1064000
67876,54616992,0,102843725,22573714,1048500,0
67877,54616992,0,102851095,22575352,0,1048500
67878,54617271,0,102844252,22573855,1016500,0
67880,54617271,0,102848114,22574563,0,1016500
67882,54619349,0,102848969,22574807,1122000,0
67884,54619349,0,102851020,22575327,0,1122000
67885,54620506,0,102851022,22575327,1106500,0
67886,54620506,0,102856509,22576564,0,1106500
67888,54620556,0,102851097,22575352,1033000,0
67889,54620556,0,102856551,22576578,0,1033000
67890,54623176,0,102856553,22576578,1017500,0
67891,54623176,0,102862384,22577936,0,1017500
67893,54623302,0,102856756,22576638,1122000,0
67895,54623302,0,102876042,22580951,0,1122000
67896,54624116,0,102858559,22577043,1068000,0
67898,54624116,0,102872329,22580253,0,1068000
67899,54630985,0,102872330,22580253,1052500,0
67900,54630985,0,102876045,22580952,0,1052500
67901,54631203,0,102872709,22580360,1264000,0
67903,54631203,0,102881841,22582120,0,1264000
67904,54632849,0,102876043,22580951,1106500,0
67905,54632849,0,102881916,22582145,0,1106500
67906,54632851,0,102876046,22580952,1037000,0
67907,54632851,0,102878386,22581394,0,1037000
67909,54635436,0,102881842,22582120,1248500,0
67910,54635436,0,102890661,22584168,0,1248500
67912,54635487,0,102881918,22582145,1091000,0
67913,54635487,0,102885184,22582876,0,1091000
67914,54637095,0,102885186,22582876,1075500,0
67915,54637095,0,102890694,22584179,0,1075500
67916,54638453,0,102887916,22583507,1045800,0
67918,54638453,0,102890664,22584169,0,1045800
67919,54639854,0,102890665,22584169,1030300,0
67920,54639854,0,102896250,22585400,0,1030300
67922,54639875,0,102890696,22584179,1060000,0
67923,54639875,0,102896247,22585399,0,1060000
67924,54641320,0,102893775,22584802,1091000,0
67926,54641320,0,102899563,22586080,0,1091000
67927,54641342,0,102893836,22584814,1123000,0
67929,54641342,0,102901943,22586641,0,1123000
67930,54642631,0,102896249,22585399,1044500,0
67931,54642631,0,102897670,22585696,0,1044500
67933,54644281,0,102899565,22586080,1075500,0
67934,54644281,0,102901949,22586643,0,1075500
67935,54645551,0,102901944,22586641,1107500,0
67936,54645551,0,102907485,22587859,0,1107500
67938,54645555,0,102901950,22586643,1060000,0
67939,54645555,0,102903540,22586993,0,1060000
67940,54646275,0,102903541,22586993,1044500,0
67941,54646275,0,102907484,22587859,0,1044500
67943,54647646,0,102905854,22587524,1089000,0
67945,54647646,0,102912819,22589026,0,1089000
67946,54647669,0,102905931,22587536,1056000,0
67948,54647669,0,102908807,22588153,0,1056000
67949,54649002,0,102908809,22588153,1040500,0
67950,54649002,0,102911154,22588639,0,1040500
67951,54650206,0,102911155,22588639,1025000,0
67952,54650206,0,102912779,22589014,0,1025000
67954,54651029,0,102912820,22589026,1073500,0
67955,54651029,0,102915408,22589554,0,1073500
67956,54652254,0,102915409,22589554,1058000,0
67957,54652254,0,102916076,22589688,0,1058000
67958,54652632,0,102916078,22589688,1042500,0
67959,54652632,0,102917310,22590008,0,1042500
67960,54653300,0,102917311,22590008,1027000,0
67961,54653300,0,102918953,22590370,0,1027000
67963,54654906,0,102920381,22590697,1280000,0
67965,54654906,0,102921031,22590830,0,1280000
67966,54655171,0,102921033,22590830,1264500,0
67967,54655171,0,102922924,22591307,0,1264500
67968,54656172,0,102922926,22591307,1249000,0
67969,54656172,0,102923946,22591533,0,1249000
67970,54656235,0,102923050,22591336,1704000,0
67972,54656235,0,102925754,22591964,0,1704000
67974,54656639,0,102923948,22591533,1233500,0
67975,54656639,0,102925793,22591977,0,1233500
67977,54658067,0,102926633,22592152,1146000,0
67979,54658067,0,102929627,22592643,0,1146000
67980,54660070,0,102929629,22592643,1130500,0
67981,54660070,0,102931973,22593091,0,1130500
67983,54660142,0,102929750,22592678,1984500,0
67985,54660142,0,102962615,22599953,0,1984500
67986,54662206,0,102933638,22593463,1105000,0
67988,54662206,0,102934997,22593771,0,1105000
67989,54662211,0,102933647,22593465,1322000,0
67991,54662211,0,102936146,22593959,0,1322000
67993,54662864,0,102934999,22593771,1089500,0
67994,54662864,0,102936178,22593970,0,1089500
67995,54663633,0,102936180,22593970,1074000,0
67996,54663633,0,102937431,22594269,0,1074000
67997,54664263,0,102937432,22594269,1058500,0
67998,54664263,0,102939257,22594636,0,1058500
67999,54665222,0,102939258,22594636,1043000,0
68000,54665222,0,102941652,22595117,0,1043000
68001,54666042,0,102941016,22595019,1661000,0
68003,54666042,0,102962679,22599974,0,1661000
68004,54666391,0,102941653,22595117,1027500,0
68005,54666391,0,102943910,22595628,0,1027500
68007,54667770,0,102944149,22595698,1176500,0
68009,54667770,0,102950290,22597041,0,1176500
68011,54668682,0,102945809,22596039,1983000,0
68013,54668682,0,102962682,22599975,0,1983000
68014,54669008,0,102946730,22596199,1075500,0
68016,54669008,0,102949211,22596736,0,1075500
68017,54670220,0,102949212,22596736,1060000,0
68018,54670220,0,102951387,22597307,0,1060000
68019,54671376,0,102951388,22597307,1044500,0
68020,54671376,0,102954192,22597950,0,1044500
68021,54672339,0,102953178,22597758,1147000,0
68023,54672339,0,102956111,22598409,0,1147000
68025,54672974,0,102954194,22597950,1029000,0
68026,54672974,0,102956099,22598405,0,1029000
68028,54675094,0,102958261,22598975,1116500,0
68030,54675094,0,102962577,22599940,0,1116500
68032,54677523,0,102962617,22599953,1969000,0
68033,54677523,0,102971566,22602135,0,1969000
68035,54677564,0,102962680,22599974,1645500,0
68036,54677564,0,102969020,22601448,0,1645500
68037,54677567,0,102962684,22599975,1967500,0
68038,54677567,0,102969017,22601447,0,1967500
68040,54678924,0,102965277,22600570,1086000,0
68042,54678924,0,102969141,22601485,0,1086000
68043,54680791,0,102969021,22601448,1630000,0
68044,54680791,0,102981501,22604477,0,1630000
68045,54680865,0,102969143,22601485,1070500,0
68046,54680865,0,102978886,22603849,0,1070500
68047,54682310,0,102971704,22602179,1034000,0
68049,54682310,0,102975569,22603025,0,1034000
68050,54684189,0,102975570,22603025,1018500,0
68051,54684189,0,102981518,22604482,0,1018500
68053,54685915,0,102978888,22603849,1055000,0
68054,54685915,0,102981309,22604415,0,1055000
68055,54687119,0,102981310,22604415,1039500,0
68056,54687119,0,102986999,22605853,0,1039500
68058,54687244,0,102981503,22604477,1614500,0
68059,54687244,0,102995638,22607964,0,1614500
68061,54688940,0,102984250,22605329,1041000,0
68063,54688940,0,102989295,22606442,0,1041000
68064,54691485,0,102989296,22606442,1025500,0
68065,54691485,0,102992133,22607134,0,1025500
68067,54692069,0,102990512,22606724,1082000,0
68069,54692069,0,102995796,22608009,0,1082000
68070,54694803,0,102995797,22608009,1066500,0
68071,54694803,0,103000063,22608970,0,1066500
68072,54695822,0,102997767,22608522,1408000,0
68074,54695822,0,103016520,22612689,0,1408000
68076,54696817,0,103000064,22608970,1051000,0
68077,54696817,0,103001647,22609296,0,1051000
68078,54697528,0,103001649,22609296,1035500,0
68079,54697528,0,103003340,22609692,0,1035500
68080,54698341,0,103003341,22609692,1020000,0
68081,54698341,0,103007282,22610565,0,1020000
68083,54699665,0,103005999,22610334,1000000,0
68085,54699665,0,104845660,23013560,0,1000000
68087,54701004,0,103008944,22610912,1092000,0
68089,54701004,0,103011231,22611473,0,1092000
68090,54702314,0,103011233,22611473,1076500,0
68091,54702314,0,103013231,22611971,0,1076500
68092,54703318,0,103013232,22611971,1061000,0
68093,54703318,0,103016526,22612691,0,1061000
68094,54704780,0,103016528,22612691,1045500,0
68095,54704780,0,103018240,22613082,0,1045500
68096,54705706,0,103018242,22613082,1030000,0
68097,54705706,0,103023598,22613814,0,1030000
68099,54706508,0,103020050,22613482,1248500,0
68101,54706508,0,103024837,22614095,0,1248500
68102,54706511,0,103020055,22613483,1303000,0
68104,54706511,0,103027874,22614850,0,1303000
68105,54709877,0,103024838,22614095,1233000,0
68106,54709877,0,103027883,22614853,0,1233000
68108,54711474,0,103027876,22614850,1287500,0
68109,54711474,0,103041465,22617627,0,1287500
68110,54711671,0,103028206,22614917,1073000,0
68112,54711671,0,103030226,22615293,0,1073000
68114,54713847,0,103032843,22615732,1170000,0
68116,54713847,0,103041464,22617627,0,1170000
68117,54714741,0,103034797,22616193,1123000,0
68119,54714741,0,103037512,22616720,0,1123000
68121,54715173,0,103035988,22616407,1019400,0
68123,54715173,0,103037515,22616721,0,1019400
68125,54717804,0,103041016,22617511,1035500,0
68127,54717804,0,103044511,22618295,0,1035500
68128,54718043,0,103041466,22617627,1118500,0
68129,54718043,0,103044270,22618219,0,1118500
68130,54719316,0,103044271,22618219,1103000,0
68131,54719316,0,103046674,22618786,0,1103000
68132,54719468,0,103044513,22618295,1020000,0
68133,54719468,0,103046741,22618808,0,1020000
68134,54720616,0,103046676,22618786,1087500,0
68135,54720616,0,103053226,22619997,0,1087500
68136,54720659,0,103046742,22618808,1004500,0
68137,54720659,0,103050330,22619489,0,1004500
68139,54722599,0,103051334,22619727,1557500,0
68141,54722599,0,103068514,22623115,0,1557500
68142,54722607,0,103051356,22619732,1556000,0
68144,54722607,0,103057138,22620899,0,1556000
68145,54723237,0,103053228,22619997,1072000,0
68146,54723237,0,103056032,22620657,0,1072000
68147,54724773,0,103056033,22620657,1056500,0
68148,54724773,0,103060769,22621555,0,1056500
68149,54724912,0,103056291,22620729,1175400,0
68151,54724912,0,103060724,22621540,0,1175400
68152,54725324,0,103057140,22620899,1540500,0
68153,54725324,0,103063986,22622286,0,1540500
68154,54727158,0,103060726,22621540,1159900,0
68155,54727158,0,103064101,22622323,0,1159900
68156,54727188,0,103060771,22621555,1041000,0
68157,54727188,0,103062218,22621888,0,1041000
68158,54727969,0,103062219,22621888,1025500,0
68159,54727969,0,103064104,22622324,0,1025500
68161,54728799,0,103063988,22622286,1525000,0
68162,54728799,0,103067019,22622777,0,1525000
68163,54728874,0,103064103,22622323,1144400,0
68164,54728874,0,103066965,22622759,0,1144400
68165,54729799,0,103066967,22622759,1128900,0
68166,54729799,0,103068436,22623094,0,1128900
68167,54729835,0,103067021,22622777,1509500,0
68168,54729835,0,103068513,22623115,0,1509500
68169,54730510,0,103068437,22623094,1113400,0
68170,54730510,0,103070672,22623642,0,1113400
68171,54730551,0,103068515,22623115,1057000,0
68172,54730551,0,103070615,22623623,0,1057000
68173,54731592,0,103070616,22623623,1041500,0
68174,54731592,0,103071304,22623772,0,1041500
68176,54731630,0,103070673,22623642,1097900,0
68177,54731630,0,103078056,22625215,0,1097900
68178,54733848,0,103075641,22624623,1026000,0
68180,54733848,0,103077978,22625189,0,1026000
68182,54735118,0,103078058,22625215,1082400,0
68183,54735118,0,103083222,22626167,0,1082400
68184,54737198,0,103083223,22626167,1066900,0
68185,54737198,0,103084527,22626446,0,1066900
68186,54737903,0,103084528,22626446,1051400,0
68187,54737903,0,103088936,22627416,0,1051400
68188,54738802,0,103086076,22626896,1528000,0
68190,54738802,0,103094071,22628516,0,1528000
68191,54740101,0,103088938,22627416,1035900,0
68192,54740101,0,103091109,22627900,0,1035900
68194,54742240,0,103093161,22628384,1005400,0
68196,54742240,0,103216980,22653547,0,1005400
68197,54742622,0,103094073,22628516,1512500,0
68198,54742622,0,103106632,22631079,0,1512500
68200,54742765,0,103094612,22628589,1088500,0
68202,54742765,0,103097063,22629160,0,1088500
68203,54744041,0,103097065,22629160,1073000,0
68204,54744041,0,103103533,22630588,0,1073000
68205,54744254,0,103097423,22629269,1047421,0
68207,54744254,0,103101448,22630144,0,1047421
68209,54747219,0,103103534,22630588,1057500,0
68210,54747219,0,103106563,22631056,0,1057500
68211,54748254,0,103106564,22631056,1042000,0
68212,54748254,0,103109837,22631751,0,1042000
68213,54749022,0,103108065,22631437,1111000,0
68215,54749022,0,103112497,22632371,0,1111000
68217,54749842,0,103109839,22631751,1026500,0
68218,54749842,0,103112380,22632332,0,1026500
68220,54750068,0,103110202,22631865,1158000,0
68222,54750068,0,103116008,22633030,0,1158000
68223,54752492,0,103115068,22632884,1004500,0
68225,54752492,0,103139781,22638460,0,1004500
68227,54751232,0,103116005,22633029,0,1481544
68228,54752864,0,103116007,22633029,1371544,0
68229,54752866,0,103116010,22633030,1142500,0
68230,54753456,0,103119010,22633678,0,1042000
68231,54754352,0,103119011,22633678,1026500,0
68232,54754352,0,103121097,22634165,0,1026500
68234,54755696,0,103121703,22634277,1044000,0
68236,54755696,0,103123186,22634576,0,1044000
68238,54757895,0,103126694,22635266,1840500,0
68240,54757895,0,103133511,22636850,0,1840500
68241,54761373,0,103133513,22636850,1825000,0
68242,54761373,0,103139205,22638290,0,1825000
68243,54762343,0,103135023,22637338,1984500,0
68245,54762343,0,103139295,22638319,0,1984500
68246,54762346,0,103135027,22637339,1984500,0
68248,54762346,0,103139202,22638289,0,1984500
68249,54764339,0,103139203,22638289,1969000,0
68250,54764339,0,103145481,22639578,0,1969000
68252,54764341,0,103139206,22638290,1809500,0
68253,54764341,0,103140871,22638708,0,1809500
68255,54764400,0,103139297,22638319,1969000,0
68256,54764400,0,103145482,22639578,0,1969000
68258,54764523,0,103139484,22638383,1041000,0
68260,54764523,0,103140907,22638720,0,1041000
68261,54765218,0,103140908,22638720,1025500,0
68262,54765218,0,103145358,22639544,0,1025500
68264,54765617,0,103141604,22638918,1085600,0
68266,54765617,0,103145483,22639578,0,1085600
68268,54765636,0,103141637,22638925,1984500,0
68270,54765636,0,103145414,22639561,0,1984500
68271,54766026,0,103142370,22639045,1764200,0
68273,54766026,0,103145413,22639561,0,1764200
68274,54767331,0,103145415,22639561,1070700,0
68275,54767331,0,103151122,22640245,0,1070700
68276,54767891,0,103146719,22639734,1292600,0
68278,54767891,0,103153356,22640741,0,1292600
68280,54768938,0,103151124,22640245,1055200,0
68281,54768938,0,103153359,22640742,0,1055200
68282,54770076,0,103153361,22640742,1039700,0
68283,54770076,0,103156923,22641544,0,1039700
68284,54771745,0,103156924,22641544,1024200,0
